vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,multiplicative,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0,0.05,0.5,60000,0.03,0.10125,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,39.52,40.59,2011
0,0.05,0.5,60000,0.03,0.10125,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,39.03,39.61,2011
0,0.05,0.5,60000,0.03,0.10125,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,30.26,29.18,2011
0,0.05,0.5,60000,0.03,0.15,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,33.11,33.27,2011
0,0.05,0.5,60000,0.03,0.15,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,39.09,41.26,2011
0,0.05,0.5,60000,0.03,0.15,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,56.9,57.34,2011
0,0.05,0.5,60000,0.03,0.15,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,61.07,61.07,2011
0,0.05,0.5,60000,0.03,0.15,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,59.8,59.88,2011
0,0.05,0.5,60000,0.03,0.15,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.06,55.21,2011
0,0.05,0.5,60000,0.03,0.15,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,48.72,48.73,2011
0,0.05,0.5,60000,0.03,0.22,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.69,32.27,50
0,0.05,0.5,60000,0.03,0.22,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,35.75,35.53,100
0,0.05,0.5,60000,0.03,0.22,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,32.63,34.48,420
0,0.05,0.5,60000,0.03,0.22,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,33.54,33.1,1998
0,0.05,0.5,60000,0.03,0.22,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,30.38,31.82,2011
0,0.05,0.5,60000,0.03,0.22,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.79,34.55,50
0,0.05,0.5,60000,0.03,0.22,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,40.72,41.31,100
0,0.05,0.5,60000,0.03,0.22,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,38.37,40.51,420
0,0.05,0.5,60000,0.03,0.22,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,39.21,38.48,1998
0,0.05,0.5,60000,0.03,0.22,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,36.08,36.76,2011
0,0.05,0.5,60000,0.03,0.22,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,50.18,50.36,50
0,0.05,0.5,60000,0.03,0.22,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.85,58.79,100
0,0.05,0.5,60000,0.03,0.22,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,47.28,48.93,420
0,0.05,0.5,60000,0.03,0.22,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.02,58.69,1998
0,0.05,0.5,60000,0.03,0.22,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.2,55.7,2011
0,0.05,0.5,60000,0.03,0.22,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.4,60.52,50
0,0.05,0.5,60000,0.03,0.22,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,59.41,60.19,100
0,0.05,0.5,60000,0.03,0.22,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,50.51,50.64,420
0,0.05,0.5,60000,0.03,0.22,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.53,55.68,1998
0,0.05,0.5,60000,0.03,0.22,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.02,58,2011
0,0.05,0.5,60000,0.03,0.22,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,60.13,60.37,50
0,0.05,0.5,60000,0.03,0.22,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,54.6,54.82,100
0,0.05,0.5,60000,0.03,0.22,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,57.44,57.69,420
0,0.05,0.5,60000,0.03,0.22,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,61.4,61.53,1998
0,0.05,0.5,60000,0.03,0.22,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,52.79,52.85,2011
0,0.05,0.5,60000,0.03,0.22,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,59.81,59.6,50
0,0.05,0.5,60000,0.03,0.22,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,51.41,51.86,100
0,0.05,0.5,60000,0.03,0.22,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,60.22,60.23,420
0,0.05,0.5,60000,0.03,0.22,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.83,58.89,1998
0,0.05,0.5,60000,0.03,0.22,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,57.07,57.28,2011
0,0.05,0.5,60000,0.03,0.22,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,50.11,52.24,50
0,0.05,0.5,60000,0.03,0.22,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,49.03,49.09,100
0,0.05,0.5,60000,0.03,0.22,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.77,57.36,420
0,0.05,0.5,60000,0.03,0.22,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,48.95,48.99,1998
0,0.05,0.5,60000,0.03,0.22,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,54.75,54.87,2011
0,0.05,0.5,60000,0.03,0.22,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,52.23,52.03,50
0,0.05,0.5,60000,0.03,0.22,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,47.69,47.99,100
0,0.05,0.5,60000,0.03,0.22,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,44.54,46,420
0,0.05,0.5,60000,0.03,0.22,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,43.47,45.54,1998
0,0.05,0.5,60000,0.03,0.22,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,44.78,46.58,2011
0,0.05,0.5,60000,0.03,0.22,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,34.32,34.6,50
0,0.05,0.5,60000,0.03,0.22,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.87,28.95,100
0,0.05,0.5,60000,0.03,0.22,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.94,31.57,420
0,0.05,0.5,60000,0.03,0.22,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,38.63,36.78,1998
0,0.05,0.5,60000,0.03,0.22,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,34.92,35.46,2011
0,0.05,0.5,60000,0.03,0.22,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,33.55,33.54,50
0,0.05,0.5,60000,0.03,0.22,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,27.9,27.81,100
0,0.05,0.5,60000,0.03,0.22,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,30.14,31.15,420
0,0.05,0.5,60000,0.03,0.22,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.16,30.63,1998
0,0.05,0.5,60000,0.03,0.22,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,27.56,26.97,2011
0,0.05,0.5,60000,0.03,0.34,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.9,30.45,50
0,0.05,0.5,60000,0.03,0.34,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,33.37,33.45,100
0,0.05,0.5,60000,0.03,0.34,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.3,31.65,420
0,0.05,0.5,60000,0.03,0.34,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,29.91,29.92,1998
0,0.05,0.5,60000,0.03,0.34,5.00E-05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,25.68,29.28,2011
0,0.05,0.5,60000,0.03,0.34,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,29.52,32.31,50
0,0.05,0.5,60000,0.03,0.34,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,36.58,36.67,100
0,0.05,0.5,60000,0.03,0.34,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,33.36,35.31,420
0,0.05,0.5,60000,0.03,0.34,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,34.84,34.32,1998
0,0.05,0.5,60000,0.03,0.34,0.0001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.62,32.05,2011
0,0.05,0.5,60000,0.03,0.34,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,46.36,46.61,50
0,0.05,0.5,60000,0.03,0.34,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,57.11,57.06,100
0,0.05,0.5,60000,0.03,0.34,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,45.22,46.57,420
0,0.05,0.5,60000,0.03,0.34,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,50.94,51.03,1998
0,0.05,0.5,60000,0.03,0.34,0.0005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,43.95,43.95,2011
0,0.05,0.5,60000,0.03,0.34,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,59.91,59.96,50
0,0.05,0.5,60000,0.03,0.34,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,58.67,58.72,100
0,0.05,0.5,60000,0.03,0.34,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,49.58,49.57,420
0,0.05,0.5,60000,0.03,0.34,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,60.42,60.57,1998
0,0.05,0.5,60000,0.03,0.34,0.001,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,53.31,53.07,2011
0,0.05,0.5,60000,0.03,0.34,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,53.2,55.09,50
0,0.05,0.5,60000,0.03,0.34,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,56.93,57.07,100
0,0.05,0.5,60000,0.03,0.34,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.32,55.53,420
0,0.05,0.5,60000,0.03,0.34,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,56.32,57.06,1998
0,0.05,0.5,60000,0.03,0.34,0.005,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.4,57.62,2011
0,0.05,0.5,60000,0.03,0.34,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,55.34,55.42,50
0,0.05,0.5,60000,0.03,0.34,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,47.81,47.8,100
0,0.05,0.5,60000,0.03,0.34,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,52.48,52.69,420
0,0.05,0.5,60000,0.03,0.34,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,53.66,54.72,1998
0,0.05,0.5,60000,0.03,0.34,0.01,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,51.57,51.77,2011
0,0.05,0.5,60000,0.03,0.34,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,45.37,45.88,50
0,0.05,0.5,60000,0.03,0.34,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,47.85,49.68,100
0,0.05,0.5,60000,0.03,0.34,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,42.82,42.58,420
0,0.05,0.5,60000,0.03,0.34,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,51.24,51.56,1998
0,0.05,0.5,60000,0.03,0.34,0.05,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,42.63,41.91,2011
0,0.05,0.5,60000,0.03,0.34,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,42.45,43.69,50
0,0.05,0.5,60000,0.03,0.34,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,42.72,42.66,100
0,0.05,0.5,60000,0.03,0.34,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,37.13,39.57,420
0,0.05,0.5,60000,0.03,0.34,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,34.55,36.57,1998
0,0.05,0.5,60000,0.03,0.34,0.1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,32.61,32.75,2011
0,0.05,0.5,60000,0.03,0.34,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,31.89,35.7,50
0,0.05,0.5,60000,0.03,0.34,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.91,30.88,100
0,0.05,0.5,60000,0.03,0.34,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.13,26.18,420
0,0.05,0.5,60000,0.03,0.34,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,35.5,34.57,1998
0,0.05,0.5,60000,0.03,0.34,0.5,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,24.49,25.44,2011
0,0.05,0.5,60000,0.03,0.34,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,27.33,26.49,50
0,0.05,0.5,60000,0.03,0.34,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,23.63,23.76,100
0,0.05,0.5,60000,0.03,0.34,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,26.27,26.67,420
0,0.05,0.5,60000,0.03,0.34,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,28.46,32.39,1998
0,0.05,0.5,60000,0.03,0.34,1,0,1,1,0.35,0,0.005,10,10,0.005,0.005,0.01,1,0.005,1,0,1,-1,1,4,0.5,0,30.63,30.11,2011
